Route ID,Vehicle ID,Latitude,Longitude,Timestamp
MTA NYCT_Q20A,MTA NYCT_7417,40.764268,-73.828082,2025-01-11T11:54:49.875982
MTA NYCT_Q20A,MTA NYCT_7386,40.730248,-73.823657,2025-01-11T11:54:49.875982
MTA NYCT_Q20A,MTA NYCT_7433,40.705512,-73.809579,2025-01-11T11:54:49.875982
MTA NYCT_Q20A,MTA NYCT_4678,40.756939,-73.828919,2025-01-11T11:54:49.875982
MTA NYCT_Q20A,MTA NYCT_8947,40.704261,-73.814836,2025-01-11T11:54:49.875982
MTA NYCT_Q20A,MTA NYCT_8908,40.701009,-73.805745,2025-01-11T11:54:49.875982
MTA NYCT_Q20A,MTA NYCT_8940,40.771125,-73.826579,2025-01-11T11:54:49.875982
MTA NYCT_Q20A,MTA NYCT_7399,40.718553,-73.817538,2025-01-11T11:54:49.875982
MTA NYCT_Q20A,MTA NYCT_8941,40.741594,-73.825237,2025-01-11T11:54:49.875982
MTA NYCT_Q20A,MTA NYCT_7395,40.781666,-73.839794,2025-01-11T11:54:49.875982
MTA NYCT_Q20A,MTA NYCT_8950,40.7606,-73.83064,2025-01-11T11:54:49.875982
MTA NYCT_Q20A,MTA NYCT_8947,40.704962,-73.793259,2025-01-11T12:24:47.957444
MTA NYCT_Q20A,MTA NYCT_8929,40.784214,-73.845532,2025-01-11T12:24:47.957444
MTA NYCT_Q20A,MTA NYCT_8950,40.784214,-73.845532,2025-01-11T12:24:47.957444
MTA NYCT_Q20A,MTA NYCT_8940,40.728835,-73.822928,2025-01-11T12:24:47.957444
MTA NYCT_Q20A,MTA NYCT_8941,40.774575,-73.826237,2025-01-11T12:24:47.957444
MTA NYCT_Q20A,MTA NYCT_7395,40.751396,-73.826002,2025-01-11T12:24:47.957444
MTA NYCT_Q20A,MTA NYCT_7388,40.779335,-73.82341,2025-01-11T12:24:47.957444
MTA NYCT_Q20A,MTA NYCT_4212,40.763115,-73.832026,2025-01-11T12:24:47.957444
MTA NYCT_Q20A,MTA NYCT_8908,40.712114,-73.81766,2025-01-11T12:24:47.957444
MTA NYCT_Q20A,MTA NYCT_7417,40.725023,-73.820966,2025-01-11T12:24:47.957444
MTA NYCT_Q20A,MTA NYCT_4379,40.732885,-73.824891,2025-01-11T12:24:47.957444
MTA NYCT_Q20A,MTA NYCT_4678,40.705373,-73.809509,2025-01-11T12:24:47.957444
MTA NYCT_Q20A,MTA NYCT_7399,40.763439,-73.829648,2025-01-11T12:24:47.957444
MTA NYCT_Q20A,MTA NYCT_8917,40.702875,-73.797743,2025-01-11T12:24:47.957444
MTA NYCT_Q20A,MTA NYCT_7433,40.747631,-73.826102,2025-01-11T12:24:47.957444
MTA NYCT_Q20A,MTA NYCT_8947,40.704962,-73.793259,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_8950,40.784214,-73.845532,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_8929,40.784214,-73.845532,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_7388,40.777339,-73.824181,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_8940,40.728835,-73.822928,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_8941,40.774575,-73.826237,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_7395,40.751396,-73.826002,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_4212,40.762839,-73.831912,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_7417,40.725023,-73.820966,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_4379,40.732885,-73.824891,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_7399,40.763775,-73.828482,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_8908,40.713467,-73.816752,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_4678,40.705373,-73.809509,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_7401,40.784039,-73.845817,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_7433,40.748028,-73.826041,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_8917,40.702875,-73.797743,2025-01-11T12:24:55.434560
MTA NYCT_Q20A,MTA NYCT_7417,40.704962,-73.793259,2025-01-11T12:54:52.276934
MTA NYCT_Q20A,MTA NYCT_7399,40.784214,-73.845532,2025-01-11T12:54:52.276934
MTA NYCT_Q20A,MTA NYCT_8947,40.733887,-73.825265,2025-01-11T12:54:52.276934
